3000 0.02772
3047.34 0.038115
3094.67 0.05082
3142.01 0.06468
3189.35 0.091245
3236.68 0.088935
3284.02 0.10857
3331.36 0.10626
3378.7 0.11781
3426.03 0.10395
3473.37 0.07161
3520.71 0.03465
3568.04 0.01155
3615.38 0.01386
3662.72 0.03927
3686.39 0.1617
3700.59 0.2541
3710.06 0.231
3757.39 0.06237
3804.73 0.02772
